id,model_name,primary_entity_type,prediction,reference_translations,reference_count,sentence_bleu,sentence_chrf,normalized_reference_exact_match
Q3205903_1,gpt4o,Fictional entity,제2차 세계 대전에서 가상의 추축국 승리가 세계 정치에 어떤 영향을 미쳤을까요?,"[""제2차 세계 대전의 추축국의 승리 가 세계 정치에 어떤 영향을 미쳤을까요?"", ""제2차 세계 대전의 추축국의 승리는 세계 정치에 어떤 영향을 미쳤을까요?""]",2,46.9247,77.1746,False
Q3205903_1,vanilla_mt,Fictional entity,제2차 세계 대전에서 가설적인 옥스 승리가 세계 정치에 어떤 영향을 미칠 것인가?,"[""제2차 세계 대전의 추축국의 승리 가 세계 정치에 어떤 영향을 미쳤을까요?"", ""제2차 세계 대전의 추축국의 승리는 세계 정치에 어떤 영향을 미쳤을까요?""]",2,33.2602,55.0078,False
Q3223668_0,entity_aware_mt,Artwork,뱀의 날은 환상적인 일입니까?,"[""개미의 날은 허구의 작품인가요?""]",1,35.9304,10.0552,False
Q3223668_0,gpt4o_mini,Artwork,개미의 날은 허구의 작품인가요?,"[""개미의 날은 허구의 작품인가요?""]",1,100.0,100.0,True
Q3223668_0,gpt4o,Artwork,개미의 날은 허구의 작품인가?,"[""개미의 날은 허구의 작품인가요?""]",1,66.874,84.8996,False
Q3223668_0,vanilla_mt,Artwork,안츠의 날은 환상적인 작품입니까?,"[""개미의 날은 허구의 작품인가요?""]",1,35.9304,13.37,False
Q3223668_1,entity_aware_mt,Artwork,뱀의 날의 저자는 누구입니까?,"[""개미의 날의 저자는 누구입니까?"", ""개미의 날의 저자는 누구인가요?"", ""개미의 날은 누가 만들었나요?""]",3,66.874,83.6919,False
Q3223668_1,gpt4o_mini,Artwork,"""개미의 날""의 저자는 누구인가요?","[""개미의 날의 저자는 누구입니까?"", ""개미의 날의 저자는 누구인가요?"", ""개미의 날은 누가 만들었나요?""]",3,47.2871,74.7465,True
Q3223668_1,gpt4o,Artwork,개미의 날의 저자는 누구인가요?,"[""개미의 날의 저자는 누구입니까?"", ""개미의 날의 저자는 누구인가요?"", ""개미의 날은 누가 만들었나요?""]",3,100.0,100.0,True
Q3223668_1,vanilla_mt,Artwork,[중고] [중고] [중고] [중고] [중고] [중고] [중고] [중고] [중고] [중고] [중고],"[""개미의 날의 저자는 누구입니까?"", ""개미의 날의 저자는 누구인가요?"", ""개미의 날은 누가 만들었나요?""]",3,9.5785,0.0,False
Q3223668_2,entity_aware_mt,Artwork,뱀의 날은 언제 발표되었습니까?,"[""개미의 날은 언제 출판되었습니까?"", ""개미의 날은 언제 출판되었나요?"", ""개미의 날은 언제 게시되었나요?""]",3,47.2871,45.764,False
Q3223668_2,gpt4o_mini,Artwork,개미의 날은 언제 출판되었나요?,"[""개미의 날은 언제 출판되었습니까?"", ""개미의 날은 언제 출판되었나요?"", ""개미의 날은 언제 게시되었나요?""]",3,100.0,100.0,True
Q3223668_2,gpt4o,Artwork,"""개미의 날""은 언제 출판되었나요?","[""개미의 날은 언제 출판되었습니까?"", ""개미의 날은 언제 출판되었나요?"", ""개미의 날은 언제 게시되었나요?""]",3,47.2871,74.7465,True
Q3223668_2,vanilla_mt,Artwork,그날의 날이 언제 출판되었습니까?,"[""개미의 날은 언제 출판되었습니까?"", ""개미의 날은 언제 출판되었나요?"", ""개미의 날은 언제 게시되었나요?""]",3,47.2871,62.641,False
Q3225511_0,entity_aware_mt,TV series,젊은 왕자 TV 시리즈의 첫 번째 에피소드는 언제 출시되었습니까?,"[""어린 왕자 TV 시리즈의 첫 번째 에피소드는 언제 방영되었나요?"", ""어린 왕자TV 시리즈의 첫 번째 에피소드는 언제 출시되었나요?"", ""어린왕자 TV 시리즈의 첫 번째 에피소드는 언제 공개되었나요?""]",3,75.9836,79.4586,False
Q3225511_0,gpt4o_mini,TV series,"""어린 왕자"" TV 시리즈의 첫 번째 에피소드는 언제 방영되었나요?","[""어린 왕자 TV 시리즈의 첫 번째 에피소드는 언제 방영되었나요?"", ""어린 왕자TV 시리즈의 첫 번째 에피소드는 언제 출시되었나요?"", ""어린왕자 TV 시리즈의 첫 번째 에피소드는 언제 공개되었나요?""]",3,75.9836,88.5679,True
Q3225511_0,gpt4o,TV series,리틀 프린스 TV 시리즈의 첫 번째 에피소드는 언제 방영되었나요?,"[""어린 왕자 TV 시리즈의 첫 번째 에피소드는 언제 방영되었나요?"", ""어린 왕자TV 시리즈의 첫 번째 에피소드는 언제 출시되었나요?"", ""어린왕자 TV 시리즈의 첫 번째 에피소드는 언제 공개되었나요?""]",3,75.9836,83.5267,False
Q3225511_0,vanilla_mt,TV series,'작은 왕자' TV 시리즈의 첫 번째 에피소드는 언제 출시되었습니까?,"[""어린 왕자 TV 시리즈의 첫 번째 에피소드는 언제 방영되었나요?"", ""어린 왕자TV 시리즈의 첫 번째 에피소드는 언제 출시되었나요?"", ""어린왕자 TV 시리즈의 첫 번째 에피소드는 언제 공개되었나요?""]",3,63.8943,72.018,False
Q3225511_1,entity_aware_mt,TV series,젊은 왕자 TV 시리즈의 주인공은 누구입니까?,"[""어린 왕자 TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자 TV 시리즈의 주인공은 누구입니까?""]",3,80.9107,88.4608,False
Q3225511_1,gpt4o_mini,TV series,"""어린 왕자"" TV 시리즈의 주요 캐릭터는 누구인가요?","[""어린 왕자 TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자 TV 시리즈의 주인공은 누구입니까?""]",3,26.2691,50.7736,False
Q3225511_1,gpt4o,TV series,TV 시리즈 '어린 왕자'의 주요 캐릭터는 누구인가요?,"[""어린 왕자 TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자 TV 시리즈의 주인공은 누구입니까?""]",3,20.5567,42.1923,False
Q3225511_1,vanilla_mt,TV series,작은 왕자 TV 시리즈의 주요 캐릭터는 누구입니까?,"[""어린 왕자 TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자TV 시리즈의 주인공은 누구인가요?"", ""어린 왕자 TV 시리즈의 주인공은 누구입니까?""]",3,36.5555,55.3498,False
Q3225511_2,entity_aware_mt,TV series,젊은 왕자 TV 시리즈에는 얼마나 많은 시즌이 있습니까?,"[""어린 왕자 TV 시리즈에는 몇 시즌이 있나요?"", ""어린 왕자TV 시리즈에는 몇 시즌이 있나요?""]",2,31.5598,46.998,False
Q3225511_2,gpt4o_mini,TV series,"""어린 왕자"" TV 시리즈에는 몇 시즌이 있나요?","[""어린 왕자 TV 시리즈에는 몇 시즌이 있나요?"", ""어린 왕자TV 시리즈에는 몇 시즌이 있나요?""]",2,68.0375,82.7796,True
Q3225511_2,gpt4o,TV series,어린 왕자 TV 시리즈는 몇 시즌인가요?,"[""어린 왕자 TV 시리즈에는 몇 시즌이 있나요?"", ""어린 왕자TV 시리즈에는 몇 시즌이 있나요?""]",2,43.4721,51.929,False
Q3225511_2,vanilla_mt,TV series,얼마나 많은 시즌이 The Little Prince TV 시리즈에 있습니까?,"[""어린 왕자 TV 시리즈에는 몇 시즌이 있나요?"", ""어린 왕자TV 시리즈에는 몇 시즌이 있나요?""]",2,15.6197,24.277,False
Q3272245_0,entity_aware_mt,Fictional entity,리빙 라이트닝의 진짜 이름은 무엇입니까?,"[""살아있는 번개의 진짜 이름은 무엇입니까?"", ""가운데땅의 역법 의 진짜 이름은 무엇인가요?""]",2,50.8133,60.8103,False
Q3272245_0,gpt4o_mini,Fictional entity,리빙 라이트닝의 본명은 무엇인가요?,"[""살아있는 번개의 진짜 이름은 무엇입니까?"", ""가운데땅의 역법 의 진짜 이름은 무엇인가요?""]",2,27.9826,29.2694,False
Q3272245_0,gpt4o,Fictional entity,리빙 라이트닝의 본명은 무엇인가요?,"[""살아있는 번개의 진짜 이름은 무엇입니까?"", ""가운데땅의 역법 의 진짜 이름은 무엇인가요?""]",2,27.9826,29.2694,False
Q3272245_0,vanilla_mt,Fictional entity,Living Lightning의 진짜 이름은 무엇입니까?,"[""살아있는 번개의 진짜 이름은 무엇입니까?"", ""가운데땅의 역법 의 진짜 이름은 무엇인가요?""]",2,50.8133,54.4664,False
Q3272245_1,entity_aware_mt,Fictional entity,리빙 라이트닝은 어떻게 슈퍼히어로가 되었습니까?,"[""리빙 라이트닝은 어떻게 슈퍼히어로가 되었나요?""]",1,75.9836,83.529,False
Q3272245_1,gpt4o_mini,Fictional entity,리빙 라이트닝은 어떻게 슈퍼히어로가 되었나요?,"[""리빙 라이트닝은 어떻게 슈퍼히어로가 되었나요?""]",1,100.0,100.0,True
Q3272245_1,gpt4o,Fictional entity,리빙 라이트닝은 어떻게 슈퍼히어로가 되었나요?,"[""리빙 라이트닝은 어떻게 슈퍼히어로가 되었나요?""]",1,100.0,100.0,True
Q3272245_1,vanilla_mt,Fictional entity,Living Lightning은 어떻게 슈퍼히어로가 되었습니까?,"[""리빙 라이트닝은 어떻게 슈퍼히어로가 되었나요?""]",1,35.9304,46.6892,False
Q3272245_2,entity_aware_mt,Fictional entity,Marvel Comics 우주에서 Living Lightning의 동맹국은 누구입니까?,"[""Marvel Comics 세계에서 Living Lightning의 동맹은 누구입니까?"", ""Marvel Comics 세계에서 살아있는 번개의 동맹은 누구입니까?""]",2,32.1729,80.9682,False
Q3272245_2,gpt4o_mini,Fictional entity,리빙 라이트닝의 동료들은 마블 코믹스 유니버스에서 다음과 같습니다.,"[""Marvel Comics 세계에서 Living Lightning의 동맹은 누구입니까?"", ""Marvel Comics 세계에서 살아있는 번개의 동맹은 누구입니까?""]",2,13.4851,4.2539,False
Q3272245_2,gpt4o,Fictional entity,마블 코믹스 세계에서 리빙 라이트닝의 동료들은 누구입니까?,"[""Marvel Comics 세계에서 Living Lightning의 동맹은 누구입니까?"", ""Marvel Comics 세계에서 살아있는 번개의 동맹은 누구입니까?""]",2,20.5567,22.8337,False
Q3272245_2,vanilla_mt,Fictional entity,Marvel Comics 우주에서 Living Lightning의 동맹국은 누구입니까?,"[""Marvel Comics 세계에서 Living Lightning의 동맹은 누구입니까?"", ""Marvel Comics 세계에서 살아있는 번개의 동맹은 누구입니까?""]",2,32.1729,80.9682,False
Q3345_0,entity_aware_mt,Person,폴레마 10세의 왕으로서의 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었습니까?,"[""프톨레마이오스 10세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?"", ""프톨레마이오스 10세 알렉산드로스 1세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?""]",2,63.1555,63.8141,False
Q3345_0,gpt4o_mini,Person,프톨레마이오스 10세 알렉산더 1세의 통치 기간 동안 발생한 중요한 사건이나 갈등이 있었나요?,"[""프톨레마이오스 10세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?"", ""프톨레마이오스 10세 알렉산드로스 1세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?""]",2,43.5277,68.4587,False
Q3345_0,gpt4o,Person,프톨레마이오스 10세 알렉산더 1세의 통치 기간 동안 있었던 중요한 사건이나 갈등이 있었나요?,"[""프톨레마이오스 10세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?"", ""프톨레마이오스 10세 알렉산드로스 1세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?""]",2,43.5277,68.4587,False
Q3345_0,vanilla_mt,Person,황제로서의 알렉산더 X의 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었습니까?,"[""프톨레마이오스 10세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?"", ""프톨레마이오스 10세 알렉산드로스 1세의 왕 통치 기간 동안 일어난 중요한 사건이나 갈등이 있었나요?""]",2,61.323,56.0329,False
Q3345_1,entity_aware_mt,Person,황제로서의 그의 시대에 폴레마 10세의 눈에 띄는 성취 또는 기여 중 일부는 무엇이었습니까?,"[""왕 시절 프톨레마이오스 10세의 주목할 만한 업적이나 공헌은 무엇이었나요?"", ""왕 시절 프톨레마이오스 10세 알렉산드로스 1세의 주목할 만한 업적이나 공헌은 무엇이었나요?""]",2,9.552,12.5008,False
Q3345_1,gpt4o_mini,Person,프톨레마이오스 10세 알렉산드로스 1세가 왕으로 재임하는 동안의 주목할 만한 업적이나 기여는 무엇이었나요?,"[""왕 시절 프톨레마이오스 10세의 주목할 만한 업적이나 공헌은 무엇이었나요?"", ""왕 시절 프톨레마이오스 10세 알렉산드로스 1세의 주목할 만한 업적이나 공헌은 무엇이었나요?""]",2,28.9178,68.8907,False
Q3345_1,gpt4o,Person,프톨레마이오스 10세 알렉산드로스 1세의 주요 업적이나 기여는 무엇이었나요?,"[""왕 시절 프톨레마이오스 10세의 주목할 만한 업적이나 공헌은 무엇이었나요?"", ""왕 시절 프톨레마이오스 10세 알렉산드로스 1세의 주목할 만한 업적이나 공헌은 무엇이었나요?""]",2,42.8445,62.983,False
Q3345_1,vanilla_mt,Person,황제로서의 그의 시간 동안 알렉산더 X의 눈에 띄는 성과 또는 기여 중 일부는 무엇이었습니까?,"[""왕 시절 프톨레마이오스 10세의 주목할 만한 업적이나 공헌은 무엇이었나요?"", ""왕 시절 프톨레마이오스 10세 알렉산드로스 1세의 주목할 만한 업적이나 공헌은 무엇이었나요?""]",2,7.433,8.3586,False
Q3345_2,entity_aware_mt,Person,폴레미오스 10세의 가족 배경이나 라인에 대한 정보를 제공할 수 있습니까?,"[""프톨레마이오스 10세의 가족 배경이나 혈통에 대한 정보를 제공할 수 있나요?""]",1,46.9247,59.9731,False
Q3345_2,gpt4o_mini,Person,프톨레마이오스 10세 알렉산더 1세의 가족 배경이나 혈통에 대한 정보가 있을까요?,"[""프톨레마이오스 10세의 가족 배경이나 혈통에 대한 정보를 제공할 수 있나요?""]",1,36.7206,65.4007,False
Q3345_2,gpt4o,Person,프톨레마이오스 10세 알렉산더 1세의 가족 배경이나 계보에 대한 정보를 제공할 수 있습니까?,"[""프톨레마이오스 10세의 가족 배경이나 혈통에 대한 정보를 제공할 수 있나요?""]",1,34.3893,66.7281,False
Q3345_2,vanilla_mt,Person,Ptolemy X Alexander I의 가족 배경 또는 라인에 대한 정보를 제공 할 수 있습니까?,"[""프톨레마이오스 10세의 가족 배경이나 혈통에 대한 정보를 제공할 수 있나요?""]",1,13.2179,34.0685,False
Q3349882_0,entity_aware_mt,Place of worship,어느 나라에서 타 왕 성전이 위치하고 있습니까?,"[""인도의 어느 주에 타왕 사원이 있나요?"", ""인도의 어느 주에 타왕 수도원이 있나요?"", ""타왕 수도원 는 인도의 어느 주에 있습니까?""]",3,20.5567,21.1758,False
Q3349882_0,gpt4o_mini,Place of worship,타왕 사원은 인도에서 어떤 주에 위치해 있습니까?,"[""인도의 어느 주에 타왕 사원이 있나요?"", ""인도의 어느 주에 타왕 수도원이 있나요?"", ""타왕 수도원 는 인도의 어느 주에 있습니까?""]",3,22.0896,24.5679,False
Q3349882_0,gpt4o,Place of worship,타왕 수도원은 인도의 어느 주에 위치하고 있습니까?,"[""인도의 어느 주에 타왕 사원이 있나요?"", ""인도의 어느 주에 타왕 수도원이 있나요?"", ""타왕 수도원 는 인도의 어느 주에 있습니까?""]",3,38.2603,55.5771,False
Q3349882_0,vanilla_mt,Place of worship,인도의 어떤 주가 Tawang Monastery 위치하고 있습니까?,"[""인도의 어느 주에 타왕 사원이 있나요?"", ""인도의 어느 주에 타왕 수도원이 있나요?"", ""타왕 수도원 는 인도의 어느 주에 있습니까?""]",3,20.5567,22.3682,False
