id,model_name,primary_entity_type,prediction,reference_translations,reference_count,sentence_bleu,sentence_chrf,normalized_reference_exact_match
Q4004377_0,gpt4o,TV series,말괄량이 쌍둥이: 세인트 클레어의 이야기에는 몇 시즌이 있나요?,"[""장난꾸러기 쌍둥이: 세인트 클레어스 이야기는 몇 시즌이 있나요?"", ""장난꾸러기 쌍둥이: 세인트 클레어스 이야기 는 몇 시즌이 있나요"", ""쌍둥이 대소동는 몇 시즌이 있나요?""]",3,35.4948,57.9073,False
Q4004377_0,gpt4o_mini,TV series,미스터리 트윈스: 세인트 클레어의 이야기 시즌은 몇 개가 있나요?,"[""장난꾸러기 쌍둥이: 세인트 클레어스 이야기는 몇 시즌이 있나요?"", ""장난꾸러기 쌍둥이: 세인트 클레어스 이야기 는 몇 시즌이 있나요"", ""쌍둥이 대소동는 몇 시즌이 있나요?""]",3,17.7474,30.1158,False
Q4004377_1,gpt4o,TV series,장난꾸러기 쌍둥이: 세인트 클레어의 이야기들은 책 시리즈를 기반으로 하나요?,"[""장난꾸러기 쌍둥이: 세인트 클레어스 이야기는 책 시리즈를 기반으로 하나요?"", ""장난꾸러기 쌍둥이: 세인트 클레어스 이야기 는 책 시리즈를 기반으로 하나요"", ""쌍둥이 대소동는 책 시리즈를 기반으로 하나요?""]",3,52.5382,77.6048,False
Q4004377_1,gpt4o_mini,TV series,"""장난꾸러기 쌍둥이: 세인트 클레어의 이야기""는 책 시리즈를 바탕으로 한 것인가요?","[""장난꾸러기 쌍둥이: 세인트 클레어스 이야기는 책 시리즈를 기반으로 하나요?"", ""장난꾸러기 쌍둥이: 세인트 클레어스 이야기 는 책 시리즈를 기반으로 하나요"", ""쌍둥이 대소동는 책 시리즈를 기반으로 하나요?""]",3,20.8613,57.1243,False
Q4004377_2,gpt4o,TV series,개구쟁이 쌍둥이: 세인트 클레어의 이야기의 주요 등장인물들은 누구인가요?,"[""장난꾸러기 쌍둥이: 세인트 클레어스 이야기의 주인공은 누구인가요?"", ""장난꾸러기 쌍둥이: 세인트 클레어스 이야기 의 주인공은 누구인가요"", ""쌍둥이 대소동의 주인공은 누구인가요?""]",3,23.9803,51.7673,False
Q4004377_2,gpt4o_mini,TV series,장난꾸러기 쌍둥이: 세인트 클레어의 이야기의 주요 캐릭터는 누구인가요?,"[""장난꾸러기 쌍둥이: 세인트 클레어스 이야기의 주인공은 누구인가요?"", ""장난꾸러기 쌍둥이: 세인트 클레어스 이야기 의 주인공은 누구인가요"", ""쌍둥이 대소동의 주인공은 누구인가요?""]",3,33.0316,65.4269,False
Q404571_0,gpt4o,Landmark,카잔 대성당이 위치한 유명한 거리의 이름은 무엇입니까?,"[""카잔 대성당이 있는 유명한 거리의 이름은 무엇입니까?"", ""카잔 대성당이 있는 유명한 거리의 이름은 무엇인가요?""]",2,59.4604,76.4495,False
Q404571_0,gpt4o_mini,Landmark,카잔 대성당이 위치한 유명한 거리는 무엇인가요?,"[""카잔 대성당이 있는 유명한 거리의 이름은 무엇입니까?"", ""카잔 대성당이 있는 유명한 거리의 이름은 무엇인가요?""]",2,27.9607,46.1534,False
Q404571_1,gpt4o,Landmark,카잔 성당은 어떤 종류의 교회인가요?,"[""카잔 대성당은 어떤 교회인가요?"", ""카잔 대성당은 어떤 종류의 교회인가요?""]",2,53.7285,83.1722,False
Q404571_1,gpt4o_mini,Landmark,카잔 성당은 어떤 종류의 교회인가요?,"[""카잔 대성당은 어떤 교회인가요?"", ""카잔 대성당은 어떤 종류의 교회인가요?""]",2,53.7285,83.1722,False
Q404571_2,gpt4o,Landmark,카잔 대성당은 러시아 정교회와 관련이 있습니다.,"[""카잔 대성당과 관련된 종교 교파는 무엇입니까?"", ""어떤 종교 교단이 카잔 대성당과 관련이 있나요?""]",2,24.4462,22.8418,False
Q404571_2,gpt4o_mini,Landmark,카잔 대성당과 관련된 종교 교파는 무엇인가요?,"[""카잔 대성당과 관련된 종교 교파는 무엇입니까?"", ""어떤 종교 교단이 카잔 대성당과 관련이 있나요?""]",2,80.9107,77.7548,False
Q40662_0,gpt4o,Person,세례자 요한은 언제 살았나요?,"[""세례자 요한은 언제 살았나요?"", ""세례자 요한 은 언제 살았나요?""]",2,100.0,100.0,True
Q40662_0,gpt4o_mini,Person,세례 요한은 언제 살았나요?,"[""세례자 요한은 언제 살았나요?"", ""세례자 요한 은 언제 살았나요?""]",2,66.874,76.0471,False
Q40662_1,gpt4o,Person,세례자 요한의 역사적 역할은 무엇이었나?,"[""역사에서 세례자 요한의 역할은 무엇이었나요?"", ""역사에서 세례자 요한 의 역할은 무엇이었나요?""]",2,38.6097,59.6398,False
Q40662_1,gpt4o_mini,Person,세례 요한의 역사적 역할은 무엇이었나요?,"[""역사에서 세례자 요한의 역할은 무엇이었나요?"", ""역사에서 세례자 요한 의 역할은 무엇이었나요?""]",2,38.6097,56.6204,False
Q40662_2,gpt4o,Person,세례 요한은 어디에서 설교했나요?,"[""세례자 요한은 어디에서 설교했나요?"", ""세례자 요한 은 어디에서 설교했나요?""]",2,66.874,81.8258,False
Q40662_2,gpt4o_mini,Person,세례 요한은 어디에서 설교했습니까?,"[""세례자 요한은 어디에서 설교했나요?"", ""세례자 요한 은 어디에서 설교했나요?""]",2,47.2871,59.06,False
Q4179831_0,gpt4o,Artwork,여자 없는 남자들에서 탐구되는 주요 테마는 무엇인가?,"[""여자 없는 남자들에서 탐구된 주요 주제는 무엇인가요?"", ""여자 없는 남자들 에서 탐구된 주요 주제는 무엇인가요?""]",2,36.5555,55.562,False
Q4179831_0,gpt4o_mini,Artwork,"""여자 없는 남자들""에서 탐구되는 주요 주제는 무엇인가요?","[""여자 없는 남자들에서 탐구된 주요 주제는 무엇인가요?"", ""여자 없는 남자들 에서 탐구된 주요 주제는 무엇인가요?""]",2,36.5555,68.0839,False
Q4179831_1,gpt4o,Artwork,여자 없는 남자들의 장르는 어떻게 설명하시겠습니까?,"[""여자 없는 남자 의 장르를 어떻게 설명하시겠습니까?"", ""여자 없는 남자의 장르를 어떻게 설명하시겠습니까?"", ""여자 없는 남자들 의 장르를 어떻게 설명하시겠습니까?""]",3,36.5555,82.1044,False
Q4179831_1,gpt4o_mini,Artwork,"""여자 없는 남자들""의 장르는 어떻게 설명할 수 있을까요?","[""여자 없는 남자 의 장르를 어떻게 설명하시겠습니까?"", ""여자 없는 남자의 장르를 어떻게 설명하시겠습니까?"", ""여자 없는 남자들 의 장르를 어떻게 설명하시겠습니까?""]",3,17.7474,38.1962,False
Q4179831_2,gpt4o,Artwork,"""남자 없는 남자들""에는 몇 편의 단편 소설이 포함되어 있습니까?","[""여자 없는 남자 컬렉션에는 얼마나 많은 단편 소설이 포함되어 있나요?"", ""여자 없는 남자컬렉션에는 얼마나 많은 단편 소설이 포함되어 있나요?"", ""여자 없는 남자들 컬렉션에는 얼마나 많은 단편 소설이 포함되어 있나요?""]",3,27.7762,42.2249,False
Q4179831_2,gpt4o_mini,Artwork,"""남자 없는 여자""라는 컬렉션에는 몇 개의 단편이 포함되어 있나요?","[""여자 없는 남자 컬렉션에는 얼마나 많은 단편 소설이 포함되어 있나요?"", ""여자 없는 남자컬렉션에는 얼마나 많은 단편 소설이 포함되어 있나요?"", ""여자 없는 남자들 컬렉션에는 얼마나 많은 단편 소설이 포함되어 있나요?""]",3,21.1053,41.4588,False
Q431093_0,gpt4o,Movie,《선라이즈: 투 휴먼스의 노래》의 상영 시간은 얼마나 되나요?,"[""선라이즈의 상영 시간은?"", ""선라이즈의 상영 시간은 얼마나 되나요?""]",2,44.6324,72.5284,False
Q431093_0,gpt4o_mini,Movie,"""썬라이즈: 두 인간의 노래""의 러닝타임은 얼마입니까?","[""선라이즈의 상영 시간은?"", ""선라이즈의 상영 시간은 얼마나 되나요?""]",2,18.5751,13.8604,False
Q431093_1,gpt4o,Movie,"""선라이즈: 두 인간의 노래""는 언제 개봉되었나요?","[""선라이즈은 언제 개봉되었나요?"", ""선라이즈는 언제 개봉되었나요?""]",2,29.0715,66.966,False
Q431093_1,gpt4o_mini,Movie,"""서 sunrise: 두 인간의 노래""는 1927년 9월 23일에 개봉되었습니다.","[""선라이즈은 언제 개봉되었나요?"", ""선라이즈는 언제 개봉되었나요?""]",2,11.8684,10.3976,False
Q431093_2,gpt4o,Movie,선라이즈: 두 인간의 노래의 장르는 무엇인가요?,"[""선라이즈의 장르는 무엇인가요?""]",1,29.0715,69.0157,False
Q431093_2,gpt4o_mini,Movie,"""썬라이즈: 두 인간의 노래""의 장르는 무엇인가요?","[""선라이즈의 장르는 무엇인가요?""]",1,29.0715,62.2752,False
Q4330144_0,gpt4o,Artwork,제국보다 광활하고 느린 것 보다 작품은 어떤 종류인가요?,"[""제국보다 광대하고 더욱 느리게 는 어떤 종류의 작품인가요?"", ""제국보다 광대하고 더욱 느리게는 어떤 종류의 작품인가요?""]",2,17.7474,29.4765,False
Q4330144_0,gpt4o_mini,Artwork,"""제국보다 더 광대하고 느린""은 어떤 종류의 작품인가요?","[""제국보다 광대하고 더욱 느리게 는 어떤 종류의 작품인가요?"", ""제국보다 광대하고 더욱 느리게는 어떤 종류의 작품인가요?""]",2,36.5555,52.6627,False
Q4330144_1,gpt4o,Artwork,"과학 소설 ""Vaster than Empires and More Slow""의 저자는 누구인가요?","[""공상 과학 소설 제국보다 광대하고 더욱 느리게 의 저자는 누구인가요?"", ""공상 과학 소설 제국보다 광대하고 더욱 느리게의 저자는 누구인가요?""]",2,20.8613,30.5544,False
Q4330144_1,gpt4o_mini,Artwork,"""Vaster than Empires and More Slow""의 저자는 테드 창입니다.","[""공상 과학 소설 제국보다 광대하고 더욱 느리게 의 저자는 누구인가요?"", ""공상 과학 소설 제국보다 광대하고 더욱 느리게의 저자는 누구인가요?""]",2,14.114,6.0193,False
Q4330144_2,gpt4o,Artwork,《제국보다 광대하고 더욱 느리게》는 언제 처음 출판되었나요?,"[""제국보다 광대하고 더욱 느리게 는 언제 처음 출판되었나요?"", ""제국보다 광대하고 더욱 느리게는 언제 처음 출판되었나요?""]",2,41.1134,86.7035,True
Q4330144_2,gpt4o_mini,Artwork,"""Vaster than Empires and More Slow""는 1971년에 처음 출판되었습니다.","[""제국보다 광대하고 더욱 느리게 는 언제 처음 출판되었나요?"", ""제국보다 광대하고 더욱 느리게는 언제 처음 출판되었나요?""]",2,14.114,13.7918,False
Q437383_0,gpt4o,Artwork,듄 메시아는 예술 작품으로 간주됩니까?,"[""듄의 메시아 는 예술 작품으로 간주되나요?"", ""듄의 메시아는 예술 작품으로 간주되나요?""]",2,50.8133,63.4814,False
Q437383_0,gpt4o_mini,Artwork,듄 메시아는 예술 작품으로 간주되나요?,"[""듄의 메시아 는 예술 작품으로 간주되나요?"", ""듄의 메시아는 예술 작품으로 간주되나요?""]",2,75.9836,89.0218,False
Q437383_1,gpt4o,Artwork,"프랭크 허버트의 ""듄 메시아""의 주제는 무엇입니까?","[""프랭크 허버트의 듄의 메시아 의 주제는 무엇인가요?"", ""프랭크 허버트의 듄의 메시아의 주제는 무엇인가요?""]",2,31.2394,45.5466,False
Q437383_1,gpt4o_mini,Artwork,프랭크 허버트의 듄 메시아의 주제는 무엇인가요?,"[""프랭크 허버트의 듄의 메시아 의 주제는 무엇인가요?"", ""프랭크 허버트의 듄의 메시아의 주제는 무엇인가요?""]",2,48.8923,81.972,False
Q437383_2,gpt4o,Artwork,"책 ""듄 메시아""는 언제 출판되었나요?","[""듄의 메시아 라는 책은 언제 출판되었나요?"", ""듄의 메시아라는 책은 언제 출판되었나요?""]",2,35.9304,50.4081,False
Q437383_2,gpt4o_mini,Artwork,듄 메시아는 언제 출판되었나요?,"[""듄의 메시아 라는 책은 언제 출판되었나요?"", ""듄의 메시아라는 책은 언제 출판되었나요?""]",2,36.8272,51.4458,False
Q4374095_0,gpt4o,Landmark,주 모스크바 에스토니아 대사관,"[""모스크바 주재 에스토니아 대사관의 공식 명칭은 무엇입니까?"", ""모스크바 주재 에스토니아 대사관의 공식 명칭은 무엇인가요?"", ""모스크바 주재 에스토니아 대사관 의 공식 명칭은 무엇인가요?""]",3,24.0025,33.986,False
Q4374095_0,gpt4o_mini,Landmark,에스토니아 대사관의 공식 명칭은 무엇인가요?,"[""모스크바 주재 에스토니아 대사관의 공식 명칭은 무엇입니까?"", ""모스크바 주재 에스토니아 대사관의 공식 명칭은 무엇인가요?"", ""모스크바 주재 에스토니아 대사관 의 공식 명칭은 무엇인가요?""]",3,67.032,78.3478,False
Q4374095_1,gpt4o,Landmark,모스크바 주재 에스토니아 대사관의 목적은 무엇인가요?,"[""모스크바 주재 에스토니아 대사관의 목적은 무엇입니까?"", ""모스크바 주재 에스토니아 대사관의 목적은 무엇인가요?"", ""모스크바 주재 에스토니아 대사관 의 목적은 무엇인가요?""]",3,100.0,100.0,True
Q4374095_1,gpt4o_mini,Landmark,모스크바에 있는 에스토니아 대사의 목적은 무엇인가요?,"[""모스크바 주재 에스토니아 대사관의 목적은 무엇입니까?"", ""모스크바 주재 에스토니아 대사관의 목적은 무엇인가요?"", ""모스크바 주재 에스토니아 대사관 의 목적은 무엇인가요?""]",3,31.2394,62.1546,False
Q4374095_2,gpt4o,Landmark,모스크바에 있는 에스토니아 대사관은 어느 나라를 대표합니까?,"[""모스크바 주재 에스토니아 대사관은 어느 나라를 대표하나요?"", ""모스크바 주재 에스토니아 대사관 은 어느 나라를 대표하나요?""]",2,51.6973,63.9971,False
Q4374095_2,gpt4o_mini,Landmark,모스크바에 있는 에스토니아 대사는 어느 나라를 대표하나요?,"[""모스크바 주재 에스토니아 대사관은 어느 나라를 대표하나요?"", ""모스크바 주재 에스토니아 대사관 은 어느 나라를 대표하나요?""]",2,36.5555,61.2256,False
Q437869_0,gpt4o,Person,에바그리우스 폰티쿠스는 어디 출신인가요?,"[""폰토스의 에바그리오스의 출신지는 어디인가요?""]",1,30.2138,26.9723,False
Q437869_0,gpt4o_mini,Person,Evagrius Ponticus는 어디 출신인가요?,"[""폰토스의 에바그리오스의 출신지는 어디인가요?""]",1,30.2138,15.1002,False
Q437869_1,gpt4o,Person,에바그리우스 폰티쿠스는 무엇으로 알려져 있었나요?,"[""폰토스의 에바그리오스는 무엇으로 유명했나요?"", ""폰토스의 에바그리오스가 유명한 이유는?""]",2,27.3012,32.4211,False
Q437869_1,gpt4o_mini,Person,에바그리우스 폰티쿠스는 무엇으로 알려져 있습니까?,"[""폰토스의 에바그리오스는 무엇으로 유명했나요?"", ""폰토스의 에바그리오스가 유명한 이유는?""]",2,27.3012,28.3704,False
Q437869_2,gpt4o,Person,에바그리우스 폰티쿠스는 언제 살았나요?,"[""폰토스의 에바그리오스는 언제 살았나요?"", ""폰토스의 에바그리오스가 살던 시대는 언제인가?""]",2,47.2871,52.9066,False
Q437869_2,gpt4o_mini,Person,에바그리우스 폰티쿠스는 언제 살았나요?,"[""폰토스의 에바그리오스는 언제 살았나요?"", ""폰토스의 에바그리오스가 살던 시대는 언제인가?""]",2,47.2871,52.9066,False
Q4390286_0,gpt4o,TV series,"드라마 ""달콤한 나의 도시""는 언제 처음 방영되었습니까?","[""TV 시리즈 나의 달콤한 도시 는 언제 처음 방영되었나요?"", ""TV 시리즈 나의 달콤한 도시는 언제 처음 방영되었나요?"", ""TV 시리즈 달콤한 나의 도시 는 언제 처음 방영되었나요?""]",3,22.7721,50.4451,False
Q4390286_0,gpt4o_mini,TV series,드라마 '내 사랑 도시'는 언제 처음 방영되었나요?,"[""TV 시리즈 나의 달콤한 도시 는 언제 처음 방영되었나요?"", ""TV 시리즈 나의 달콤한 도시는 언제 처음 방영되었나요?"", ""TV 시리즈 달콤한 나의 도시 는 언제 처음 방영되었나요?""]",3,29.9698,46.8093,False
